"_unit_id","_golden","_unit_state","_trusted_judgments","_last_judgment_at","stance","date","id","screen_name","text","user_id"
"1258000582","false","finalized","3","5/30/2017 13:11:36","agaist
agaist
agaist","2016-11-15 15:03:31","798526851228585984","marcodilecce","A meno di un mese al #referendumcostituzionale , cosa pensate che voterete?
Per quanto mi riguarda, #IoVotoNO ","2891879969"
"1258000583","false","finalized","3","5/30/2017 13:13:11","agaist
agaist
agaist","2016-11-29 14:05:42","803585731041992704","RANADEUS","@giulianopisapia Mancano 5 giorni alla FINE di @matteorenzi! #Bastaunsi? #IoVotoNO #ReferendumCostituzionale #Renzi #PD #RENZIT #4dicembre","3294587596"
"1258000584","false","finalized","3","5/30/2017 13:34:50","agaist
agaist
agaist","2016-11-21 14:38:35","800694902136811520","RANADEUS","@pbersani @EnricoLetta @dariofrance Mancano 13 giorni alla FINE di @matteorenzi! #bastaunsi? #IoVotoNO al #ReferendumCostituzionale #Renzit","3294587596"
"1258000585","false","finalized","3","5/30/2017 13:07:49","none
none
favor","2016-11-29 12:05:07","803555385168764928","qn_lanazione","#Referendum , il vademecum per la tessera elettorale #Firenze #referendumcostituzionale #Referendum4dicembre https://t.co/nm0lQItnPb","106772715"
"1258000586","false","finalized","3","5/30/2017 13:19:25","favor
favor
favor","2016-11-27 21:05:49","802966680200744962","FrancescaPontan","Il Sì del sorriso e del futuro, il No della rabbia e del passato ... #referendumcostituzionale  #ioVotoSi https://t.co/PwfXu3WWsZ","2263675613"
"1258000587","false","finalized","3","5/30/2017 13:11:57","agaist
favor
agaist","2016-11-21 14:29:56","800692724257222656","1neverask","#referendumcostituzionale #iovotosi per la cremazione della vecchia repubblica #iovotono per una democrazia democratica  #stigerevolution","718954864789876736"
"1258000588","false","finalized","3","5/30/2017 13:08:13","none
none
none","2016-11-27 18:02:09","802920457708142593","FrancescoBasso5","@fattoquotidiano #EdicolaFiore #fiorello    https://t.co/X6fkQzt6WH     #referendumcostituzionale ? Ascoltiamo la tua HIT @Fiorello #siono","574744652"
"1258000589","false","finalized","3","5/30/2017 13:09:44","agaist
agaist
agaist","2016-11-15 00:06:11","798301026633674752","valy_s","#referendumcostituzionale
Dopo #CeLoChiedeLaUE, #Gentiloni inaugura IL MONDO CI GUARDA
Salutacelo","475234937"
"1258000590","false","finalized","3","5/30/2017 13:08:20","none
none
none","2016-11-23 10:31:14","801357431422984192","ersiliog","@RetwittoilTop Referendum e #mercati : che cosa succederà? https://t.co/KVyJfkYJNZ #referendumcostituzionale #Referendum4dicembre #affaires","291776641"
"1258000591","false","finalized","3","5/30/2017 13:18:30","agaist
agaist
agaist","2016-11-17 09:53:49","799173686095990785","tempoweb","#referendumcostituzionale Anche uno dei capi dei musulmani in Italia sceglie il NO https://t.co/PryT6lMZHr… https://t.co/XZ8JCEUWpb","78567974"
"1258000593","false","finalized","3","5/30/2017 13:11:38","none
none
agaist","2016-11-17 13:07:59","799222548659634180","Friggitweet","finalmente ho le idee chiare...per il referendum voto NI #referendumcostituzionale","68986503"
"1258000594","false","finalized","3","5/30/2017 13:08:00","agaist
agaist
agaist","2016-11-21 12:56:57","800669323480076289","FraVdellaCroce","@FinancialTimes dice che con vittoria del NO Italia può uscire dall'euro. Benvenuto nel fronte del NO.  #referendumcostituzionale #IoVotoNO","627449086"
"1258000595","false","finalized","3","5/30/2017 13:09:03","agaist
agaist
agaist","2016-11-16 13:56:41","798872417464623105","sermontanaro","Fino al 4/12:spam bum burumbumbum rimburumbumbum tuqua tulà zitt
Dopo:zac...CHEDDOLORE INCOMMENSURABILE.
#ReferendumCostituzionale #IoVotoNo","499973073"
"1258000596","false","finalized","3","5/30/2017 13:11:10","agaist
agaist
agaist","2016-11-15 21:56:06","798630680074719232","ricci_davide77","Secondo #Renzi lo #spread torna a salire e la causa è da ricondurre al #ReferendumCostituzionale. 
Non credevo lo avrebbe detto. 
#IoVotoNO","117363440"
"1258000597","false","finalized","3","5/30/2017 13:08:56","none
none
none","2016-11-24 13:01:50","801757718524686336","robcapponi","Cosa si decide con il #referendumcostituzionale ? https://t.co/d0HF5vujsm","794249586953035777"
"1258000599","false","finalized","3","5/30/2017 13:10:46","none
none
none","2016-11-14 11:34:57","798111973909164033","VociDiFondo","#Voto degli italiani all'#estero! #referendumcostituzionale #Referendum #lunedi #14novembre @matteorenzi @meb https://t.co/zUrygLcNWW","769514239824424960"
"1258000600","false","finalized","3","5/30/2017 13:13:36","favor
favor
favor","2016-11-15 16:32:02","798549124824072192","insiemebasta1si",".@FlavioTosiTW: Ecco perché, il 4 dicembre #iovotosi #referendumcostituzionale https://t.co/kXEUGG07hP https://t.co/tymP8WRt2B","738311371255906304"
"1258000601","false","finalized","3","5/30/2017 13:08:45","agaist
agaist
agaist","2016-11-27 22:55:41","802994327622393856","alessioruta","@camaleontimisti la vera #scossa di #terremoto domenica prossima #4dic #referendumcostituzionale #IoVotoNO  ","406872819"
"1258000602","false","finalized","3","5/30/2017 13:11:31","none
agaist
agaist","2016-11-20 20:01:41","800413825845657600","ctim_italia","#referendumcostituzionale , IL #CTIM DA #TORONTO: “CARI CONNAZIONALI, VOTATE NO”. Foto e video.… https://t.co/yazGKXTDOj","799172815731703808"
"1258000603","false","finalized","3","5/30/2017 13:17:52","agaist
agaist
agaist","2016-11-27 15:42:24","802885289685426176","angeloSica1965","nel frattempo...a Foggia... #IoVotoNO al #referendumcostituzionale #MovimentOnesti https://t.co/hGmFi3TWn1","2429092036"
"1258000604","false","finalized","3","5/30/2017 13:04:12","none
none
none","2016-11-17 16:15:08","799269646566207488","PatrickCreux","Ma dopo #Trump e #Brexit possiamo ancora fidarci dei #sondaggi per il #referendum? #referendumcostituzionale","525692049"
"1258000605","false","finalized","3","5/30/2017 13:08:53","agaist
agaist
agaist","2016-11-16 22:14:58","798997814592172032","vivianobagnardi","Ragazzi ma seriamente c'è qualcuno che voterà SI?
Ma di che problemi soffrite cari Renziani?

#IoDicoNo #IoVotoNO #referendumcostituzionale","849129902"
"1258000606","false","finalized","3","5/30/2017 13:13:36","agaist
agaist
agaist","2016-11-22 08:06:18","800958570619604992","Barbara_Goi","#referendumcostituzionale leggete i pareri dei costituzionalisti, non le intenzioni dei vip! #Democrazia è cosa seria! #IoVotoNO","1101913508"
"1258000607","false","finalized","3","5/30/2017 13:10:04","agaist
agaist
agaist","2016-11-19 19:25:03","800042216748122113","giancarloscordo","#referendumcostituzionale : é diventata renzi contro tutti...disgustoso #IoVotoNO","348141611"
"1258000608","false","finalized","3","5/30/2017 13:09:44","none
agaist
favor","2016-11-27 11:02:00","802814723095986177","BarbaraVenditti","Che al #referendumcostituzionale sia #iovotosi o #IoVotoNO @RadioRock106e6 fa cantare #Renzi https://t.co/0YB3oGh5tP","453995936"
"1258000609","false","finalized","3","5/30/2017 13:10:29","favor
favor
favor","2016-11-19 08:47:50","799881859236855808","franzbizz","Dai, che forse prima del 4/12 ce la facciamo a capire #referendumcostituzionale #iovotosi https://t.co/GzNhVWhQS0","1060347457"
"1258000610","false","finalized","3","5/30/2017 13:09:00","agaist
agaist
agaist","2016-11-22 10:09:15","800989509278203904","marcomiscio","A proposito di #accozzaglia... #4dicembre #referendumcostituzionale. #IoVotoNO https://t.co/qZyNihFiMk","421406745"
"1258000611","false","finalized","3","5/30/2017 13:06:11","agaist
agaist
agaist","2016-11-27 18:22:52","802925670166921216","ilMartello78","https://t.co/crcKRlDGj7 o bella ciao, bella ciao, bella ciao, ciao, ciao #IoVotoNO #siono #referendumcostituzionale #4dicembre","724967510072786948"
"1258000612","false","finalized","3","5/30/2017 13:09:05","agaist
agaist
agaist","2016-11-14 20:07:22","798240926577655808","recordisco","@matteorenzi non studia: la maggioranza silenziosa non sta a sinistra e non PDiota quindi al #referendumcostituzionale vota no! #IoVotoNO","3115484254"
"1258000613","false","finalized","3","5/30/2017 13:05:03","agaist
agaist
agaist","2016-11-17 13:39:13","799230410978983936","dvaldi1","#referendumcostituzionale  La Costituzione è sacra. Dobbiamo cambiare chi ci governa, non la Costituzione #IoVotoNO  https://t.co/i13DEMNdwJ","1305597956"
"1258000614","false","finalized","3","5/30/2017 13:09:12","agaist
agaist
agaist","2016-11-26 12:17:15","802471273163096064","isabeaubless","#referendumcostituzionale e subito al voto per #abrogare tutte le #malefatte criminali  #PD e delle ultime 3 #legislatureabusive #IoVotoNO","383888615"
"1258000615","false","finalized","3","5/30/2017 13:05:03","agaist
agaist
agaist","2016-11-20 23:30:58","800466493905502212","AntoMariella","Tutto si può comprare, ma rientrare nell'#accozzaglia... Non ha prezzo! #IoVotoNO al #referendumcostituzionale
https://t.co/DrEjRUMqLI","325790346"
"1258000616","false","finalized","3","5/30/2017 13:11:47","agaist
agaist
agaist","2016-11-23 16:27:20","801447047308177408","marckuck","Pronto per le mie iniziative n. 34 e 35 di #IoVotoNO. Perché lo faccio? perché è giusto e noi abbiamo ragione. #referendumcostituzionale","994798482"
"1258000617","false","finalized","3","5/30/2017 13:34:50","agaist
agaist
agaist","2016-11-21 21:43:51","800801924186537984","mavitolo","un omaggio di Totò al #referendumcostituzionale anch'egli direbbe #IoVotoNO #ottoemezzo #DiMartedi #M5s #DiMaio #PD… https://t.co/o6oLoPUo10","972799381"
"1258000618","false","finalized","3","5/30/2017 13:08:00","agaist
agaist
agaist","2016-11-14 16:00:22","798178769714421760","effe_ti","La campagna viaggia in taxi. #Referendum #referendumcostituzionale #4dicembre #taxi #iovotono https://t.co/yccE4EPBfm","2960451839"
"1258000619","false","finalized","3","5/30/2017 13:06:31","agaist
agaist
agaist","2016-11-27 07:19:39","802758767083294720","CarloMIRRI","È messaggio subliminale
non ci cascate
Il NO non è quello al #referendumcostituzionale 
#IoVotoNO 
https://t.co/AnjgoFLL8k via @repubblicait","1901331644"
"1258000620","false","finalized","3","5/30/2017 13:12:17","agaist
agaist
agaist","2016-11-23 20:01:44","801501001584934918","bussolarai","@AgeaLaura #referendumcostituzionale #IoVotoNO perchè la nostra carta costituzionale è una garanzia, riformarla non è priorità","2865677793"
"1258000621","false","finalized","3","5/30/2017 13:10:04","agaist
agaist
agaist","2016-11-17 23:08:35","799373697274511360","IngMirkoPaglia","#IoVotoNO al #ReferendumCostituzionale caro @matteorenzi cara @meb perché leggo i nuovi articoli ed è tutto troppo imbarazzante!","109251997"
"1258000622","false","finalized","3","5/30/2017 13:11:31","favor
favor
favor","2016-11-24 14:27:43","801779329038483456","CiroCarriero","#IoVotoSi perché sono certo che quello che mi ha portato sin qua non mi piace.
#bastaunsi
#ReferendumCostituzionale","1063626588"
"1258000623","false","finalized","3","5/30/2017 13:08:02","agaist
agaist
agaist","2016-11-21 19:20:51","800765938706608128","lauradalfollo1",".@ignaziomarino domani Firenze per dire #IoVotoNo #NoiNo #referendumcostituzionale #iostoconmarino @Corriere… https://t.co/qUeVhpAQy4","4901807531"
"1258000624","false","finalized","3","5/30/2017 13:13:44","agaist
agaist
favor","2016-11-27 09:57:44","802798552317448192","maripetrus","Per passare da Cittadini a Sudditi #bastaunSi #cittadini #sudditi #no #referendum #referendumcostituzionale","432778390"
"1258000625","false","finalized","3","5/30/2017 13:02:28","none
none
none","2016-11-28 11:00:26","803176715971244037","zoonionstudio","4/12 referendum in Italia. Vi siete informati? https://t.co/iwoUhxA4Io #ReferendumCostituzionale #4dicembre… https://t.co/lVfOPzIevy","737949754571825152"
"1258000626","false","finalized","3","5/30/2017 13:11:47","none
none
agaist","2016-11-22 20:40:49","801148449173491712","Luca_Ntr","Mi danno PROFONDO fastidio quelli che hanno la foto profilo con scritto cosa votano al #referendumcostituzionale
#Referendum 
#Costituzione","11436712"
"1258000627","false","finalized","3","5/30/2017 13:11:51","favor
favor
favor","2016-11-20 11:27:04","800284317029203968","filippoaddarii","Voto SI nel #referendumcostituzionale perche’ sono per il futuro. Non si cambia un paese con referendum ma meglio non aggiungere dilazioni","21331333"
"1258000628","false","finalized","3","5/30/2017 13:11:55","none
none
none","2016-11-29 10:51:06","803536757224513536","VileVampi","Il referendum a #Trieste sceglie la terza via  #Referendum4dicembre #referendumcostituzionale #triestesocial… https://t.co/kF4ooflNLy","359942968"
"1258000629","false","finalized","3","5/30/2017 13:10:04","favor
favor
favor","2016-11-22 19:18:42","801127784236126212","bragagnimaurizi","Liberi_Si: #IoVotoSi Marcello #Pera: ""Se c'è qualcosa che non va in questa riforma è che è troppo poco"" #LiberiSi #ReferendumCostituzionale","141875715"
"1258000630","false","finalized","3","5/30/2017 13:08:24","agaist
agaist
agaist","2016-11-18 16:48:30","799640434318446592","_tayslips","#IoVotoNO e sì, sarà ANCHE per andare contro al governo Renzi.  #referendumcostituzionale","263219837"
"1258000631","false","finalized","3","5/30/2017 13:10:57","favor
favor
favor","2016-11-14 12:47:43","798130285875433473","dasar","Con il Sì stop ai rimborsi a gruppi regionali #referendumcostituzionale #bastaunsi #iovotosi https://t.co/068QWWOZ2U https://t.co/QVTVXFUmFy","2002721"
"1258000632","false","finalized","3","5/30/2017 13:09:12","agaist
agaist
agaist","2016-11-22 16:07:50","801079750013947904","ricci_davide77","Appuntamento alle 19:30 a #Campobasso.
#IoVotoNO #ReferendumCostituzionale https://t.co/PoVw9qipUb","117363440"
"1258000633","false","finalized","3","5/30/2017 13:07:49","favor
favor
favor","2016-11-23 22:25:50","801537264992079877","annalisacarelli","Basta disparità di trattamento sanitario tra regione e regione. #referendumcostituzionale #iovotosi","339596400"
"1258000634","false","finalized","3","5/30/2017 13:08:45","agaist
none
agaist","2016-11-26 13:44:47","802493301140164608","articolo3savona","Manifesti del No @PossibileIt  anche a #savona #iovotono #permeėno #referendumcostituzionale #4dicembre https://t.co/Nk8THFPzVS","3383047606"
"1258000635","false","finalized","3","5/30/2017 13:08:25","none
none
none","2016-11-23 15:10:02","801427593450913792","StefanoOlivari","La serie B degli italiani all'estero https://t.co/40JiYNQkql #referendumcostituzionale #Referendum4dicembre #Referendum #italianiallestero","19028516"
"1258000636","false","finalized","3","5/30/2017 13:11:55","agaist
agaist
agaist","2016-11-28 22:01:45","803343143294877696","ForzaItaliaMN","Si e #NO a confronto in sala consiliare a Casalmoro
#IovotoNO #ReferendumCostituzionale https://t.co/g0YoCMhkyU","2356325364"
"1258000637","false","finalized","3","5/30/2017 13:08:45","agaist
agaist
agaist","2016-11-29 21:48:20","803702156088012800","annalisabaroni","Incontro pubblico per spiegare le ragioni del #NO al #ReferendumCostituzionale #IoVotoNO https://t.co/5g2EhO1Lp4","1040471648"
"1258000638","false","finalized","3","5/30/2017 13:07:51","agaist
agaist
agaist","2016-11-27 10:59:02","802813978577489920","lm261101","#referendumcostituzionale #riformamadia stessi genitori stessi difetti poi non funzionano e loro piangono sui loro errori #IoVotoNO","1032947808"
"1258000639","false","finalized","3","5/30/2017 13:13:13","favor
favor
favor","2016-11-23 21:04:09","801516709354078216","maurosquorte","#ReferendumCostituzionale: Ferrero #iovotosi 'stanco di stare in una palude' #bastaunsi https://t.co/RVPwHkeZDr https://t.co/RetRyCHQ6n","528802425"
"1258000640","false","finalized","3","5/30/2017 13:08:24","agaist
agaist
agaist","2016-11-19 13:26:01","799951862799761408","beretta_gio","le #Elezioni in italia sono un optional?
#Renzi mai stato eletto ma vuole toccare la #Costituzione!
#IoVotoNO #referendumcostituzionale","2980684566"
"1258000641","false","finalized","3","5/30/2017 13:11:55","agaist
agaist
agaist","2016-11-27 00:29:24","802655526689603585","dvcaradonna","#referendumcostituzionale #ioVotoNo
Paolo Rossi in “Qualcuno era del Partito democratico” https://t.co/WUuZkQo0Ct via @YouTube","4734014421"
"1258000642","false","finalized","3","5/30/2017 13:01:58","agaist
agaist
agaist","2016-11-16 17:18:05","798923103824969729","freschi_paola","#ReferendumCostituzionale #IoVotoNo perchè la #democrazia conta più delle banche e della #JPMorgan https://t.co/E7c0cYEqNz","2914562626"
