"id","Tweet","Stance","Set","screen_name","user_id","date","POS","POSplus","textplus"
"858066024746405888","#TF1Presidentielle2017  #macron 
Non monsieur Macron,  les français n'ont pas approuvé la constitution européenne.… https://t.co/9M9L0XaKmq","AGAINST","Training","Opale76","940126944","2017-04-28 21:10:57","['#TF1Presidentielle2017\tADJ\t#TF1Presidentielle2017', '#macron\tNOM\t#macron', 'Non\tNAM\tNon', 'monsieur\tNOM\tmonsieur', 'Macron\tNAM\tMacron', ',\tPUN\t,', 'les\tDET:ART\tle', 'français\tADJ\tfrançais', ""n'\tADV\tne"", 'ont\tVER:pres\tavoir', 'pas\tADV\tpas', 'approuvé\tVER:pper\tapprouver', 'la\tDET:ART\tle', 'constitution\tNOM\tconstitution', 'européenne\tADJ\teuropéen', '.\tSENT\t.', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/9M9L0XaKmq"" />']","['tf\tNOM\ttf', 'macron\tNOM\tmacron', 'Non\tNAM\tNon', 'monsieur\tNOM\tmonsieur', 'Macron\tNAM\tMacron', ',\tPUN\t,', 'les\tDET:ART\tle', 'français\tADJ\tfrançais', ""n'\tADV\tne"", 'ont\tVER:pres\tavoir', 'pas\tADV\tpas', 'approuvé\tVER:pper\tapprouver', 'la\tDET:ART\tle', 'constitution\tNOM\tconstitution', 'européenne\tADJ\teuropéen', '.\tSENT\t.', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/9M9L0XaKmq"" />']"," tf    macron 
Non monsieur Macron,  les français n'ont pas approuvé la constitution européenne.… https://t.co/9M9L0XaKmq"
"858074435680690177","@Cdanslair marine a des solutions que l'on aime ou pas que macron a toujours été flou","AGAINST","Training","MatthieuGonz","769523256181329920","2017-04-28 21:44:22","['@\tNOM\t@', 'Cdanslair\tNAM\tCdanslair', 'marine\tADJ\tmarin', 'a\tVER:pres\tavoir', 'des\tPRP:det\tdu', 'solutions\tNOM\tsolution', 'que\tPRO:REL\tque', ""l'\tDET:ART\tle"", 'on\tPRO:PER\ton', 'aime\tVER:pres\taimer', 'ou\tKON\tou', 'pas\tADV\tpas', 'que\tKON\tque', 'macron\tNOM\tmacron', 'a\tVER:pres\tavoir', 'toujours\tADV\ttoujours', 'été\tVER:pper\têtre', 'flou\tADJ\tflou']","['@\tNOM\t@', 'Cdanslair\tNAM\tCdanslair', 'marine\tADJ\tmarin', 'a\tVER:pres\tavoir', 'des\tPRP:det\tdu', 'solutions\tNOM\tsolution', 'que\tPRO:REL\tque', ""l'\tDET:ART\tle"", 'on\tPRO:PER\ton', 'aime\tVER:pres\taimer', 'ou\tKON\tou', 'pas\tADV\tpas', 'que\tKON\tque', 'macron\tNOM\tmacron', 'a\tVER:pres\tavoir', 'toujours\tADV\ttoujours', 'été\tVER:pper\têtre', 'flou\tADJ\tflou']","@Cdanslair marine a des solutions que l'on aime ou pas que macron a toujours été flou"
"858077791035809793","Après avoir nié l'existence de la culture française, Macron nie désormais l'existence de la France

Déconstructeur,… https://t.co/TJWxPk97v3","AGAINST","Training","MatthiasTwit","306639488","2017-04-28 21:57:42","['Après\tPRP\taprès', 'avoir\tVER:infi\tavoir', 'nié\tVER:pper\tnier', ""l'\tDET:ART\tle"", 'existence\tNOM\texistence', 'de\tPRP\tde', 'la\tDET:ART\tle', 'culture\tNOM\tculture', 'française\tADJ\tfrançais', ',\tPUN\t,', 'Macron\tNAM\tMacron', 'nie\tVER:pres\tnier', 'désormais\tADV\tdésormais', ""l'\tDET:ART\tle"", 'existence\tNOM\texistence', 'de\tPRP\tde', 'la\tDET:ART\tle', 'France\tNAM\tFrance', 'Déconstructeur\tNAM\tDéconstructeur', ',\tPUN\t,', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/TJWxPk97v3"" />']","['Après\tPRP\taprès', 'avoir\tVER:infi\tavoir', 'nié\tVER:pper\tnier', ""l'\tDET:ART\tle"", 'existence\tNOM\texistence', 'de\tPRP\tde', 'la\tDET:ART\tle', 'culture\tNOM\tculture', 'française\tADJ\tfrançais', ',\tPUN\t,', 'Macron\tNAM\tMacron', 'nie\tVER:pres\tnier', 'désormais\tADV\tdésormais', ""l'\tDET:ART\tle"", 'existence\tNOM\texistence', 'de\tPRP\tde', 'la\tDET:ART\tle', 'France\tNAM\tFrance', 'Déconstructeur\tNAM\tDéconstructeur', ',\tPUN\t,', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/TJWxPk97v3"" />']","Après avoir nié l'existence de la culture française, Macron nie désormais l'existence de la France

Déconstructeur,… https://t.co/TJWxPk97v3"
"858077803064983554","Zidane et Macron ne sont pas nés riches. Ils se sont bâtis une richesse grâce à leurs compétences, contrairement à… https://t.co/CHrU2ma5XQ","FAVOUR","Training","annesnt","2389347232","2017-04-28 21:57:45","['Zidane\tNAM\tZidane', 'et\tKON\tet', 'Macron\tNAM\tMacron', 'ne\tADV\tne', 'sont\tVER:pres\têtre', 'pas\tADV\tpas', 'nés\tVER:pper\tnaître', 'riches\tADJ\triche', '.\tSENT\t.', 'Ils\tPRO:PER\til', 'se\tPRO:PER\tse', 'sont\tVER:pres\têtre', 'bâtis\tVER:pper\tbâtir', 'une\tDET:ART\tun', 'richesse\tNOM\trichesse', 'grâce\tNOM\tgrâce', 'à\tPRP\tà', 'leurs\tDET:POS\tleur', 'compétences\tNOM\tcompétence', ',\tPUN\t,', 'contrairement\tADV\tcontrairement', 'à\tPRP\tà', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/CHrU2ma5XQ"" />']","['Zidane\tNAM\tZidane', 'et\tKON\tet', 'Macron\tNAM\tMacron', 'ne\tADV\tne', 'sont\tVER:pres\têtre', 'pas\tADV\tpas', 'nés\tVER:pper\tnaître', 'riches\tADJ\triche', '.\tSENT\t.', 'Ils\tPRO:PER\til', 'se\tPRO:PER\tse', 'sont\tVER:pres\têtre', 'bâtis\tVER:pper\tbâtir', 'une\tDET:ART\tun', 'richesse\tNOM\trichesse', 'grâce\tNOM\tgrâce', 'à\tPRP\tà', 'leurs\tDET:POS\tleur', 'compétences\tNOM\tcompétence', ',\tPUN\t,', 'contrairement\tADV\tcontrairement', 'à\tPRP\tà', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/CHrU2ma5XQ"" />']","Zidane et Macron ne sont pas nés riches. Ils se sont bâtis une richesse grâce à leurs compétences, contrairement à… https://t.co/CHrU2ma5XQ"
"858078672636530688","Macron attaque @francoisbaroin avec arrogance et agitation . Il faut vite revenir sur terre . Pas rassurant pour la suite !","AGAINST","Training","Fillon_78","711601157970460672","2017-04-28 22:01:12","['Macron\tNAM\tMacron', 'attaque\tVER:pres\tattaquer', '@\tADJ\t@', 'francoisbaroin\tNOM\tfrancoisbaroin', 'avec\tPRP\tavec', 'arrogance\tNOM\tarrogance', 'et\tKON\tet', 'agitation\tNOM\tagitation', '.\tSENT\t.', 'Il\tPRO:PER\til', 'faut\tVER:pres\tfalloir', 'vite\tADV\tvite', 'revenir\tVER:infi\trevenir', 'sur\tPRP\tsur', 'terre\tNOM\tterre', '.\tSENT\t.', 'Pas\tADV\tpas', 'rassurant\tVER:ppre\trassurer', 'pour\tPRP\tpour', 'la\tDET:ART\tle', 'suite\tNOM\tsuite', '!\tSENT\t!']","['Macron\tNAM\tMacron', 'attaque\tVER:pres\tattaquer', '@\tADJ\t@', 'francoisbaroin\tNOM\tfrancoisbaroin', 'avec\tPRP\tavec', 'arrogance\tNOM\tarrogance', 'et\tKON\tet', 'agitation\tNOM\tagitation', '.\tSENT\t.', 'Il\tPRO:PER\til', 'faut\tVER:pres\tfalloir', 'vite\tADV\tvite', 'revenir\tVER:infi\trevenir', 'sur\tPRP\tsur', 'terre\tNOM\tterre', '.\tSENT\t.', 'Pas\tADV\tpas', 'rassurant\tVER:ppre\trassurer', 'pour\tPRP\tpour', 'la\tDET:ART\tle', 'suite\tNOM\tsuite', '!\tSENT\t!']","Macron attaque @francoisbaroin avec arrogance et agitation . Il faut vite revenir sur terre . Pas rassurant pour la suite !"
"858080994624188421","Démenti : François Ruffin n'a jamais appelé à voter Macron, ni consigne de vote en faveur d'Emmanuel Macron.… https://t.co/jXkvzqxH57","NONE","Training","Bjork_Michoco","3378904319","2017-04-28 22:10:26","['Démenti\tVER:pper\tdémentir', ':\tPUN\t:', 'François\tNAM\tFrançois', 'Ruffin\tNAM\tRuffin', ""n'\tADV\tne"", 'a\tVER:pres\tavoir', 'jamais\tADV\tjamais', 'appelé\tVER:pper\tappeler', 'à\tPRP\tà', 'voter\tVER:infi\tvoter', 'Macron\tNAM\tMacron', ',\tPUN\t,', 'ni\tKON\tni', 'consigne\tNOM\tconsigne', 'de\tPRP\tde', 'vote\tNOM\tvote', 'en\tPRP\ten', 'faveur\tNOM\tfaveur', ""d'\tPRP\tde"", 'Emmanuel\tNAM\tEmmanuel', 'Macron\tNAM\tMacron', '.\tSENT\t.', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/jXkvzqxH57"" />']","['Démenti\tVER:pper\tdémentir', ':\tPUN\t:', 'François\tNAM\tFrançois', 'Ruffin\tNAM\tRuffin', ""n'\tADV\tne"", 'a\tVER:pres\tavoir', 'jamais\tADV\tjamais', 'appelé\tVER:pper\tappeler', 'à\tPRP\tà', 'voter\tVER:infi\tvoter', 'Macron\tNAM\tMacron', ',\tPUN\t,', 'ni\tKON\tni', 'consigne\tNOM\tconsigne', 'de\tPRP\tde', 'vote\tNOM\tvote', 'en\tPRP\ten', 'faveur\tNOM\tfaveur', ""d'\tPRP\tde"", 'Emmanuel\tNAM\tEmmanuel', 'Macron\tNAM\tMacron', '.\tSENT\t.', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/jXkvzqxH57"" />']","Démenti : François Ruffin n'a jamais appelé à voter Macron, ni consigne de vote en faveur d'Emmanuel Macron.… https://t.co/jXkvzqxH57"
"858195316176285696","Le spectacle du léchage pro Macron de l'ensemble de la presse parisienne débouchera sur 5 années de lynchage s'il est élu.","AGAINST","Training","Dave_dac","77316632","2017-04-29 05:44:42","['Le\tDET:ART\tle', 'spectacle\tNOM\tspectacle', 'du\tPRP:det\tdu', 'léchage\tNOM\tléchage', 'pro\tNOM\tpro', 'Macron\tNAM\tMacron', 'de\tPRP\tde', ""l'\tDET:ART\tle"", 'ensemble\tNOM\tensemble', 'de\tPRP\tde', 'la\tDET:ART\tle', 'presse\tNOM\tpresse', 'parisienne\tADJ\tparisien', 'débouchera\tVER:futu\tdéboucher', 'sur\tPRP\tsur', '5\tNUM\t@card@', 'années\tNOM\tannée', 'de\tPRP\tde', 'lynchage\tNOM\tlynchage', ""s'\tPRO:PER\tse"", 'il\tPRO:PER\til', 'est\tVER:pres\têtre', 'élu\tVER:pper\télire', '.\tSENT\t.']","['Le\tDET:ART\tle', 'spectacle\tNOM\tspectacle', 'du\tPRP:det\tdu', 'léchage\tNOM\tléchage', 'pro\tNOM\tpro', 'Macron\tNAM\tMacron', 'de\tPRP\tde', ""l'\tDET:ART\tle"", 'ensemble\tNOM\tensemble', 'de\tPRP\tde', 'la\tDET:ART\tle', 'presse\tNOM\tpresse', 'parisienne\tADJ\tparisien', 'débouchera\tVER:futu\tdéboucher', 'sur\tPRP\tsur', '5\tNUM\t@card@', 'années\tNOM\tannée', 'de\tPRP\tde', 'lynchage\tNOM\tlynchage', ""s'\tPRO:PER\tse"", 'il\tPRO:PER\til', 'est\tVER:pres\têtre', 'élu\tVER:pper\télire', '.\tSENT\t.']","Le spectacle du léchage pro Macron de l'ensemble de la presse parisienne débouchera sur 5 années de lynchage s'il est élu."
"858219510435893248","Bravo https://t.co/oU9V1a0MUy-Aignan! Les patriotes doivent s'unir contre l'oligarchie apatride incarnée par Macron. https://t.co/A3j1SutuzN","AGAINST","Training","espoirenFRANCE","156024083","2017-04-29 07:20:50","['Bravo\tINT\tbravo', 'url-remplacée\tVER:pper\turl-remplacée', '<repurl text=""https://t.co/oU9V1a0MUy-Aignan!"" />', 'Les\tDET:ART\tle', 'patriotes\tNOM\tpatriote', 'doivent\tVER:pres\tdevoir', ""s'\tPRO:PER\tse"", 'unir\tVER:infi\tunir', 'contre\tPRP\tcontre', ""l'\tDET:ART\tle"", 'oligarchie\tNOM\toligarchie', 'apatride\tADJ\tapatride', 'incarnée\tVER:pper\tincarner', 'par\tPRP\tpar', 'Macron\tNAM\tMacron', '.\tSENT\t.', 'url-remplacée\tVER:pper\turl-remplacée', '<repurl text=""https://t.co/A3j1SutuzN"" />']","['Bravo\tINT\tbravo', 'url-remplacée\tVER:pper\turl-remplacée', '<repurl text=""https://t.co/oU9V1a0MUy-Aignan!"" />', 'Les\tDET:ART\tle', 'patriotes\tNOM\tpatriote', 'doivent\tVER:pres\tdevoir', ""s'\tPRO:PER\tse"", 'unir\tVER:infi\tunir', 'contre\tPRP\tcontre', ""l'\tDET:ART\tle"", 'oligarchie\tNOM\toligarchie', 'apatride\tADJ\tapatride', 'incarnée\tVER:pper\tincarner', 'par\tPRP\tpar', 'Macron\tNAM\tMacron', '.\tSENT\t.', 'url-remplacée\tVER:pper\turl-remplacée', '<repurl text=""https://t.co/A3j1SutuzN"" />']","Bravo https://t.co/oU9V1a0MUy-Aignan! Les patriotes doivent s'unir contre l'oligarchie apatride incarnée par Macron. https://t.co/A3j1SutuzN"
"858253270715953153","D'un côté Marine Le Pen avec Dupont-Aignan comme premier ministre, de l'autre, Macron avec Hollande comme premier conseiller...","NONE","Test","SouzyDe","4593418936","2017-04-29 09:34:59","[""D'\tPRP\tde"", 'un\tDET:ART\tun', 'côté\tNOM\tcôté', 'Marine\tNAM\tMarine', 'Le\tDET:ART\tle', 'Pen\tNAM\tPen', 'avec\tPRP\tavec', 'Dupont-Aignan\tNAM\tDupont-Aignan', 'comme\tKON\tcomme', 'premier\tNUM\tpremier', 'ministre\tNOM\tministre', ',\tPUN\t,', 'de\tPRP\tde', ""l'\tDET:ART\tle"", 'autre\tADJ\tautre', ',\tPUN\t,', 'Macron\tNAM\tMacron', 'avec\tPRP\tavec', 'Hollande\tNAM\tHollande', 'comme\tKON\tcomme', 'premier\tNUM\tpremier', 'conseiller\tNOM\tconseiller', '...\tPUN\t...']","[""D'\tPRP\tde"", 'un\tDET:ART\tun', 'côté\tNOM\tcôté', 'Marine\tNAM\tMarine', 'Le\tDET:ART\tle', 'Pen\tNAM\tPen', 'avec\tPRP\tavec', 'Dupont-Aignan\tNAM\tDupont-Aignan', 'comme\tKON\tcomme', 'premier\tNUM\tpremier', 'ministre\tNOM\tministre', ',\tPUN\t,', 'de\tPRP\tde', ""l'\tDET:ART\tle"", 'autre\tADJ\tautre', ',\tPUN\t,', 'Macron\tNAM\tMacron', 'avec\tPRP\tavec', 'Hollande\tNAM\tHollande', 'comme\tKON\tcomme', 'premier\tNUM\tpremier', 'conseiller\tNOM\tconseiller', '...\tPUN\t...']","D'un côté Marine Le Pen avec Dupont-Aignan comme premier ministre, de l'autre, Macron avec Hollande comme premier conseiller..."
"858253825462992897","Premier ministre de #Macron. https://t.co/XbA8ObUXIP","NONE","Training","Chrisdu25","525256275","2017-04-29 09:37:12","['Premier\tNUM\tpremier', 'ministre\tNOM\tministre', 'de\tPRP\tde', '#Macron\tNOM\t#Macron', '.\tSENT\t.', 'url-remplacée\tVER:pper\turl-remplacée', '<repurl text=""https://t.co/XbA8ObUXIP"" />']","['Premier\tNUM\tpremier', 'ministre\tNOM\tministre', 'de\tPRP\tde', 'macron\tNOM\tmacron', '.\tSENT\t.', 'url-remplacée\tVER:pper\turl-remplacée', '<repurl text=""https://t.co/XbA8ObUXIP"" />']","Premier ministre de  macron. https://t.co/XbA8ObUXIP"
"858272194027237376","C'est vrai que Macron n'est pas exactement ce dont on rêvait mais on n'a pas le choix. C'est ça ou la faillite du pays (sortie UE et €)","FAVOUR","Training","El_Turco_77","2263549944","2017-04-29 10:50:11","[""C'\tPRO:DEM\tce"", 'est\tVER:pres\têtre', 'vrai\tADJ\tvrai', 'que\tKON\tque', 'Macron\tNOM\tMacron', ""n'\tADV\tne"", 'est\tVER:pres\têtre', 'pas\tADV\tpas', 'exactement\tADV\texactement', 'ce\tPRO:DEM\tce', 'dont\tPRO:REL\tdont', 'on\tPRO:PER\ton', 'rêvait\tVER:impf\trêver', 'mais\tKON\tmais', 'on\tPRO:PER\ton', ""n'\tADV\tne"", 'a\tVER:pres\tavoir', 'pas\tADV\tpas', 'le\tDET:ART\tle', 'choix\tNOM\tchoix', '.\tSENT\t.', ""C'\tPRO:DEM\tce"", 'est\tVER:pres\têtre', 'ça\tPRO:DEM\tcela', 'ou\tKON\tou', 'la\tDET:ART\tle', 'faillite\tNOM\tfaillite', 'du\tPRP:det\tdu', 'pays\tNOM\tpays', '(\tPUN\t(', 'sortie\tNOM\tsortie', 'UE\tABR\tUE', 'et\tKON\tet', '€\tNOM\t€', ')\tPUN\t)']","[""C'\tPRO:DEM\tce"", 'est\tVER:pres\têtre', 'vrai\tADJ\tvrai', 'que\tKON\tque', 'Macron\tNOM\tMacron', ""n'\tADV\tne"", 'est\tVER:pres\têtre', 'pas\tADV\tpas', 'exactement\tADV\texactement', 'ce\tPRO:DEM\tce', 'dont\tPRO:REL\tdont', 'on\tPRO:PER\ton', 'rêvait\tVER:impf\trêver', 'mais\tKON\tmais', 'on\tPRO:PER\ton', ""n'\tADV\tne"", 'a\tVER:pres\tavoir', 'pas\tADV\tpas', 'le\tDET:ART\tle', 'choix\tNOM\tchoix', '.\tSENT\t.', ""C'\tPRO:DEM\tce"", 'est\tVER:pres\têtre', 'ça\tPRO:DEM\tcela', 'ou\tKON\tou', 'la\tDET:ART\tle', 'faillite\tNOM\tfaillite', 'du\tPRP:det\tdu', 'pays\tNOM\tpays', '(\tPUN\t(', 'sortie\tNOM\tsortie', 'UE\tABR\tUE', 'et\tKON\tet', '€\tNOM\t€', ')\tPUN\t)']","C'est vrai que Macron n'est pas exactement ce dont on rêvait mais on n'a pas le choix. C'est ça ou la faillite du pays (sortie UE et €)"
"858282328451403776","Franchement, il est bon Macron. Justesse, clarté et précision. Il connaît les dossiers sur le fond. Ça nous change vraiment ! #Élysée2017","FAVOUR","Training","SylvieMetairie","726301803034361856","2017-04-29 11:30:27","['Franchement\tADV\tfranchement', ',\tPUN\t,', 'il\tPRO:PER\til', 'est\tVER:pres\têtre', 'bon\tADJ\tbon', 'Macron\tNOM\tMacron', '.\tSENT\t.', 'Justesse\tNOM\tjustesse', ',\tPUN\t,', 'clarté\tNOM\tclarté', 'et\tKON\tet', 'précision\tNOM\tprécision', '.\tSENT\t.', 'Il\tPRO:PER\til', 'connaît\tVER:pres\tconnaître', 'les\tDET:ART\tle', 'dossiers\tNOM\tdossier', 'sur\tPRP\tsur', 'le\tDET:ART\tle', 'fond\tNOM\tfond', '.\tSENT\t.', 'Ça\tPRO:DEM\tcela', 'nous\tPRO:PER\tnous', 'change\tVER:pres\tchanger', 'vraiment\tADV\tvraiment', '!\tSENT\t!', '#Élysée2017\tNOM\t#Élysée2017']","['Franchement\tADV\tfranchement', ',\tPUN\t,', 'il\tPRO:PER\til', 'est\tVER:pres\têtre', 'bon\tADJ\tbon', 'Macron\tNOM\tMacron', '.\tSENT\t.', 'Justesse\tNOM\tjustesse', ',\tPUN\t,', 'clarté\tNOM\tclarté', 'et\tKON\tet', 'précision\tNOM\tprécision', '.\tSENT\t.', 'Il\tPRO:PER\til', 'connaît\tVER:pres\tconnaître', 'les\tDET:ART\tle', 'dossiers\tNOM\tdossier', 'sur\tPRP\tsur', 'le\tDET:ART\tle', 'fond\tNOM\tfond', '.\tSENT\t.', 'Ça\tPRO:DEM\tcela', 'nous\tPRO:PER\tnous', 'change\tVER:pres\tchanger', 'vraiment\tADV\tvraiment', '!\tSENT\t!', 'l\tVER:cond\tl', 'y\tPRO:PER\ty', 'e\tVER:futu\te']","Franchement, il est bon Macron. Justesse, clarté et précision. Il connaît les dossiers sur le fond. Ça nous change vraiment !  l y e"
"858334654323142656","@CharlesMaurras @francoisbaroin @PrefetDidou @EmmanuelMacron LR sont une fausse opposition et des vrais collabos of… https://t.co/GeSugBuTUw","AGAINST","Training","bergeronnette2","2351531018","2017-04-29 14:58:23","['@\tNOM\t@', 'CharlesMaurras\tNAM\tCharlesMaurras', '@\tADJ\t@', 'francoisbaroin\tNOM\tfrancoisbaroin', '@\tADJ\t@', 'PrefetDidou\tNAM\tPrefetDidou', '@\tABR\t@', 'EmmanuelMacron\tNAM\tEmmanuelMacron', 'LR\tNAM\tLR', 'sont\tVER:pres\têtre', 'une\tDET:ART\tun', 'fausse\tADJ\tfaux', 'opposition\tNOM\topposition', 'et\tKON\tet', 'des\tPRP:det\tdu', 'vrais\tADJ\tvrai', 'collabos\tNOM\tcollabo', 'of\tADJ\tof', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/GeSugBuTUw"" />']","['@\tNOM\t@', 'CharlesMaurras\tNAM\tCharlesMaurras', '@\tADJ\t@', 'francoisbaroin\tNOM\tfrancoisbaroin', '@\tADJ\t@', 'PrefetDidou\tNAM\tPrefetDidou', '@\tABR\t@', 'EmmanuelMacron\tNAM\tEmmanuelMacron', 'LR\tNAM\tLR', 'sont\tVER:pres\têtre', 'une\tDET:ART\tun', 'fausse\tADJ\tfaux', 'opposition\tNOM\topposition', 'et\tKON\tet', 'des\tPRP:det\tdu', 'vrais\tADJ\tvrai', 'collabos\tNOM\tcollabo', 'of\tADJ\tof', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/GeSugBuTUw"" />']","@CharlesMaurras @francoisbaroin @PrefetDidou @EmmanuelMacron LR sont une fausse opposition et des vrais collabos of… https://t.co/GeSugBuTUw"
"858343895205388288","Puisque Macron peut passer sans programme, j'imagine que je peux avoir mon BAC sans réviser alors ?","AGAINST","Training","Emily_Harston","419517400","2017-04-29 15:35:06","['Puisque\tKON\tpuisque', 'Macron\tNAM\tMacron', 'peut\tVER:pres\tpouvoir', 'passer\tVER:infi\tpasser', 'sans\tPRP\tsans', 'programme\tNOM\tprogramme', ',\tPUN\t,', ""j'\tPRO:PER\tje"", 'imagine\tVER:pres\timaginer', 'que\tKON\tque', 'je\tPRO:PER\tje', 'peux\tVER:pres\tpouvoir', 'avoir\tVER:infi\tavoir', 'mon\tDET:POS\tmon', 'BAC\tNAM\tBAC', 'sans\tPRP\tsans', 'réviser\tVER:infi\tréviser', 'alors\tADV\talors', '?\tSENT\t?']","['Puisque\tKON\tpuisque', 'Macron\tNAM\tMacron', 'peut\tVER:pres\tpouvoir', 'passer\tVER:infi\tpasser', 'sans\tPRP\tsans', 'programme\tNOM\tprogramme', ',\tPUN\t,', ""j'\tPRO:PER\tje"", 'imagine\tVER:pres\timaginer', 'que\tKON\tque', 'je\tPRO:PER\tje', 'peux\tVER:pres\tpouvoir', 'avoir\tVER:infi\tavoir', 'mon\tDET:POS\tmon', 'BAC\tNAM\tBAC', 'sans\tPRP\tsans', 'réviser\tVER:infi\tréviser', 'alors\tADV\talors', '?\tSENT\t?']","Puisque Macron peut passer sans programme, j'imagine que je peux avoir mon BAC sans réviser alors ?"
"858348456162865153","Lettre d'un militant #LR aux responsables du parti : ""je refuse de voter #Macron"". Encore un petit effort avant… https://t.co/F5SVqL4xyn","AGAINST","Training","AttollitePortas","509101211","2017-04-29 15:53:13","['Lettre\tNOM\tlettre', ""d'\tPRP\tde"", 'un\tDET:ART\tun', 'militant\tADJ\tmilitant', '#LR\tNOM\t#LR', 'aux\tPRP:det\tau', 'responsables\tADJ\tresponsable', 'du\tPRP:det\tdu', 'parti\tNOM\tparti', ':\tPUN\t:', '""\tPUN:cit\t""', 'je\tPRO:PER\tje', 'refuse\tVER:pres\trefuser', 'de\tPRP\tde', 'voter\tVER:infi\tvoter', '#Macron\tNOM\t#Macron', '""\tPUN:cit\t""', '.\tSENT\t.', 'Encore\tADV\tencore', 'un\tDET:ART\tun', 'petit\tADJ\tpetit', 'effort\tNOM\teffort', 'avant\tPRP\tavant', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/F5SVqL4xyn"" />']","['Lettre\tNOM\tlettre', ""d'\tPRP\tde"", 'un\tDET:ART\tun', 'militant\tADJ\tmilitant', 'lr\tNOM\tlr', 'aux\tPRP:det\tau', 'responsables\tADJ\tresponsable', 'du\tPRP:det\tdu', 'parti\tNOM\tparti', ':\tPUN\t:', '""\tPUN:cit\t""', 'je\tPRO:PER\tje', 'refuse\tVER:pres\trefuser', 'de\tPRP\tde', 'voter\tVER:infi\tvoter', 'macron\tNOM\tmacron', '""\tPUN:cit\t""', '.\tSENT\t.', 'Encore\tADV\tencore', 'un\tDET:ART\tun', 'petit\tADJ\tpetit', 'effort\tNOM\teffort', 'avant\tPRP\tavant', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/F5SVqL4xyn"" />']","Lettre d'un militant  lr aux responsables du parti : ""je refuse de voter  macron"". Encore un petit effort avant… https://t.co/F5SVqL4xyn"
"858353993122295809","La #terreur hante les salles de rédaction. Ils savent que #Macron est bidon. Et ils savent que quiconque l'écrira se fera virer salement.","AGAINST","Training","d5343313","723271119604715520","2017-04-29 16:15:14","['La\tDET:ART\tle', '#terreur\tNOM\t#terreur', 'hante\tVER:pres\thanter', 'les\tDET:ART\tle', 'salles\tNOM\tsalle', 'de\tPRP\tde', 'rédaction\tNOM\trédaction', '.\tSENT\t.', 'Ils\tPRO:PER\til', 'savent\tVER:pres\tsavoir', 'que\tKON\tque', '#Macron\tNOM\t#Macron', 'est\tVER:pres\têtre', 'bidon\tNOM\tbidon', '.\tSENT\t.', 'Et\tKON\tet', 'ils\tPRO:PER\til', 'savent\tVER:pres\tsavoir', 'que\tKON\tque', 'quiconque\tPRO:IND\tquiconque', ""l'\tPRO:PER\tla|le"", 'écrira\tVER:futu\técrire', 'se\tPRO:PER\tse', 'fera\tVER:futu\tfaire', 'virer\tVER:infi\tvirer', 'salement\tADV\tsalement', '.\tSENT\t.']","['La\tPRO:PER\tla', 'te\tPRO:PER\tte', 'hante\tVER:pres\thanter', 'les\tDET:ART\tle', 'salles\tNOM\tsalle', 'de\tPRP\tde', 'rédaction\tNOM\trédaction', '.\tSENT\t.', 'Ils\tPRO:PER\til', 'savent\tVER:pres\tsavoir', 'que\tKON\tque', 'macron\tNOM\tmacron', 'est\tVER:pres\têtre', 'bidon\tNOM\tbidon', '.\tSENT\t.', 'Et\tKON\tet', 'ils\tPRO:PER\til', 'savent\tVER:pres\tsavoir', 'que\tKON\tque', 'quiconque\tPRO:IND\tquiconque', ""l'\tPRO:PER\tla|le"", 'écrira\tVER:futu\técrire', 'se\tPRO:PER\tse', 'fera\tVER:futu\tfaire', 'virer\tVER:infi\tvirer', 'salement\tADV\tsalement', '.\tSENT\t.']","La  te hante les salles de rédaction. Ils savent que  macron est bidon. Et ils savent que quiconque l'écrira se fera virer salement."
