billboard	1.8750	1.4000	3.0
mil millones	2.2222	2.0909	1.8
facturas	1.5000	1.7000	3.0
unión	1.6667	1.7500	1.8
borrachera	1.2857	1.8889	1.8
biografía	1.8333	1.3750	2.6
biológico	1.6000	1.4286	2.0
abedules	1.8889	1.7273	2.2
pájaro	2.2857	2.0000	3.0
aves	2.2000	2.1429	3.0
nacimiento	2.1250	2.6000	2.8
cumpleaños	2.6667	2.2500	3.0
obispo	1.6667	1.5455	2.6
poco	1.7143	1.7778	2.0
perras	1.0000	1.7500	2.6
quejándose	1.0000	2.5556	2.4
malévolo	1.0000	2.3750	2.0
mordedura	1.2857	2.5556	2.8
bits	1.6000	1.2857	2.8
amargo	1.0909	2.0769	2.2
amargamente	1.1429	2.2222	1.4
amargura	1.3333	2.1250	1.6
cotilla	1.2222	2.2727	1.6
negro	2.0000	1.8750	2.6
mirlo	2.0000	1.6667	3.0
más negro	2.0000	1.3750	1.8
espada	1.6667	1.7273	3.0
cuchillas	1.7143	1.8889	3.0
culpa	1.0000	2.2000	2.0
culpa	1.0000	2.3750	2.0
blanco	1.6000	1.1667	2.6
borrado	1.3333	1.2500	1.8
cobija	2.4000	1.2500	3.0
mantas	2.1429	1.5556	3.0
con la mirada vacía	1.6667	1.2500	1.2
burbuja	1.3333	1.5000	1.0
explosión	1.5714	2.5556	2.4
chaqueta de sport	1.5000	2.0000	2.2
desolado	1.2857	1.4444	2.0
balido	1.4286	1.3333	1.6
sangría	1.0000	2.6154	3.0
bendito	2.4286	1.5556	2.2
benditamente	2.3333	1.5455	1.4
bendición	2.2857	1.8889	2.2
sopló	1.3333	2.1250	2.2
ciego	1.0000	1.4286	2.6
ceguera	1.0000	1.2727	2.2
bloque	1.5000	1.3750	1.8
bloquear	1.1429	1.4444	2.8
bloqueo	1.6667	1.7500	2.2
obstruido	1.3333	1.9091	2.6
estúpido	1.3000	1.5000	2.4
bloques	1.8750	1.4000	2.2
rubio	2.5714	1.5556	2.6
rubia	2.6667	1.6250	2.6
sangre	1.3750	2.0000	3.0
florecer	2.2500	1.6000	2.2
floreciente	2.1429	2.4444	2.6
soplar	2.0000	2.0000	2.4
soplo	1.2857	2.4444	2.6
soplete	1.2857	2.0000	2.6
azul	2.0000	1.2500	2.8
campanilla	2.1667	1.2500	2.2
más azul	2.3333	1.6250	1.6
blues	1.3000	1.5833	2.0
decir bruscamente	1.1250	2.4444	1.6
se ruboriza	2.0000	2.3000	2.8
fanfarrón	1.2000	2.6364	1.8
jabali	1.2000	2.0000	2.4
tablero	1.3333	1.6000	2.6
tableros	1.5000	1.7273	3.0
barco	2.5000	1.8182	3.0
paseo en barco	2.6000	2.0000	2.6
barcos	2.3333	1.8000	3.0
cuerpos	2.1250	2.1111	2.8
cuerpo	2.1250	1.5556	3.0
hervir	1.3750	2.4444	2.8
hervido	1.2000	2.0909	1.8
negrita	1.9091	2.2500	1.8
tornillo	1.6364	2.5833	2.2
bomba	1.0000	2.7143	2.8
bombarderos	1.0000	2.6667	2.4
bombas	1.0000	2.7143	2.4
enlace	1.9167	1.7692	1.6
vinculación	2.1429	1.6250	1.8
hueso	1.2857	1.7500	3.0
sin espinas	1.1429	2.0000	2.2
huesos	1.1429	1.6250	2.8
bonificaciones	2.7000	1.6364	1.6
libro	2.0000	1.5556	3.0
libros	2.2000	1.6364	3.0
aumentar	2.1250	2.4444	1.6
bota	1.6000	2.0000	3.0
botas	1.7143	1.7500	3.0
frontera	1.4286	1.5000	2.4
fronteras	1.6000	1.7273	2.0
aburrir	1.0000	1.2500	1.8
aburrido	1.2500	1.5556	2.0
aburrimiento	1.0000	1.3636	1.6
nacido	2.4000	2.2727	3.0
prestado	1.5556	2.0000	2.2
toma prestado	1.5000	2.0000	1.6
jefe	1.4444	1.7000	3.0
bostón	1.5714	1.5000	1.8
ambos	1.6250	1.4444	1.0
molestia	1.0000	2.3750	2.2
molestado	1.0000	1.8571	1.8
molesto	1.0000	1.5455	1.4
botella	1.7500	1.8889	3.0
botellas	1.3333	1.4286	3.0
fondo	1.4444	1.7000	2.6
compró	2.1429	2.0000	2.6
roca	1.3000	1.5455	2.8
bulevar	1.5000	1.5556	2.8
rebotado	1.5714	2.0000	2.4
ligado	1.5000	2.0000	1.2
límites	1.0000	1.6250	2.2
límite	1.3750	1.6667	2.2
límites	1.1667	2.2857	1.2
arco	1.6667	1.9231	2.4
cuenco	1.5000	1.8889	3.0
lanzado	1.4286	1.8750	2.4
bolos	1.8000	2.1818	3.0
caja	1.2857	1.5000	3.0
boxer	1.5000	2.7778	3.0
cajas	1.2857	1.7500	3.0
chico	2.1818	2.2500	3.0
chicos	1.8750	2.0000	2.6
novio	2.3333	1.8000	3.0
novios	2.1429	1.8750	2.6
chicos	2.0909	1.7500	3.0
bueno	2.1429	1.6250	3.0
abrazadera	1.3636	2.0833	2.2
pulsera	2.3750	1.6667	3.0
fanfarronería	1.1429	2.3750	1.8
alardea	1.0000	2.3571	1.6
cerebro	2.3750	1.6667	2.6
sesos	2.0000	1.6250	2.6
rama	1.7500	1.7778	3.0
ramas	1.7500	1.6667	2.6
marca	1.5833	2.2308	2.0
latón	1.6250	1.4444	3.0
valiente	2.7000	2.2727	1.4
más valiente	2.5000	2.3333	1.2
pan de molde	2.0000	1.3333	3.0
descanso	1.0000	2.1667	2.4
break	2.1000	2.7273	3.0
descompostura	1.0000	2.6250	2.0
desayuno	2.5000	1.5556	3.0
rotura	1.1429	2.3750	2.2
rompe	1.4000	2.2727	2.4
pecho	2.4545	1.7500	3.0
aliento	2.2222	2.0000	2.2
descanso	1.8750	1.5556	1.6
respiración	2.4286	2.1250	2.4
respiraciones	2.2222	1.8000	2.2
pantalones	1.3333	1.8000	1.6
raza	1.2500	2.1111	2.4
brisa	2.3333	1.4000	2.2
ladrillo	1.5556	1.4000	3.0
novia	2.3750	1.5556	3.0
puente	1.8571	1.6250	3.0
puentes	1.8571	1.7500	3.0
breve	1.5714	1.5000	1.0
brevemente	1.6364	1.8333	1.4
brillante	2.3750	1.7778	3.0
brillo	2.3333	1.8000	2.4
brillante	2.8000	2.0909	2.0
traer	1.8000	2.1818	2.0
trayendo	1.7778	2.0000	1.6
trae	1.8000	2.0000	1.6
británico	2.1000	1.5455	2.2
ancho	1.2000	1.3333	1.8
emisión	1.6667	2.2000	2.0
más amplio	1.5000	1.6667	1.4
broadway	2.0000	1.8889	3.0
rompió	1.1250	1.8889	2.6
bronce	2.0000	1.6364	2.8
empollando	1.2727	1.9167	1.2
hermano	1.9091	1.8333	3.0
hermanos	1.6667	1.5714	2.2
hermanos	1.6000	1.6667	2.6
trajo	1.3333	1.7143	1.8
marrón	1.6667	1.6154	3.0
buscado	1.8571	1.8750	2.2
moretones	1.0000	2.0000	3.0
cepillo	1.7143	1.6250	3.0
cepillado	1.5714	2.0000	2.4
brutalidad	1.0000	2.8182	2.0
crudo	1.0000	2.1111	1.8
burbuja	2.3000	1.8182	2.8
burbujas	2.1250	1.4444	2.6
burbujeante	2.1818	1.9167	2.6
dólar	1.4286	1.8750	2.2
compañero	2.4286	1.6250	2.4
movido	1.5000	2.2727	1.6
presupuesto	1.6667	1.5385	1.2
búfalo	1.4286	1.5000	3.0
buffer	1.6000	1.4545	1.6
escuchado	1.0000	2.3636	1.8
construir	2.0000	2.1000	3.0
constructor	1.9000	2.0909	2.8
constructores	2.0000	1.9000	2.8
edificio	1.8571	1.8750	3.0
edificios	1.7500	1.4444	3.0
construido	1.5714	1.5000	2.0
abultar	1.3333	1.5714	2.2
bull	1.3000	1.9091	3.0
diana	1.6250	2.0000	2.2
bala	1.3333	2.5714	2.8
boletín	1.5556	1.7000	2.8
balas	1.0000	2.3750	2.4
gorrón	1.0000	1.8182	1.2
manojo	1.7778	1.5000	2.0
racimos	1.5714	1.3750	2.0
haz	1.8750	1.7778	2.4
bungalow	1.8571	1.2500	2.8
litera	1.5000	1.5556	2.0
literas	1.5000	1.5714	2.0
conejito	2.5833	1.6154	3.0
conejitos	2.6250	1.6667	2.6
burbujeado	1.4286	2.0000	1.2
carga	1.0000	1.7273	1.6
despacho	1.2857	1.3750	3.0
entierro	1.0000	2.1111	2.8
enterrado	1.1429	2.2500	2.6
quemar	1.0000	2.6667	2.8
quemado	1.0000	2.5556	2.6
ardiente	1.0000	2.9000	2.8
quemaduras	1.0000	2.6250	2.6
ráfaga	1.3636	2.6667	1.8
muy lleno	1.7143	2.1250	2.0
autobús	1.7273	1.8333	3.0
bush	1.6250	1.4444	3.0
arbustos	1.4286	1.5000	2.6
tupido	1.8333	1.8462	2.6
ocupado	1.5000	1.7778	1.2
negocio	1.4286	1.8750	2.8
empresas	1.5000	1.8889	2.4
empresarios	1.8889	2.0000	2.6
estallido	1.3333	2.5385	2.0
ocupado	1.6250	2.3333	2.4
pero	1.6000	1.6364	1.0
extremo	1.5000	1.6667	2.8
mantequilla	1.6250	1.3333	3.0
mariposas	2.4000	1.5000	3.0
mariposa	2.6000	1.6364	3.0
botón	1.5714	1.2500	3.0
botones	1.8750	1.6667	3.0
comprar	1.8571	2.2500	1.8
comprando	2.3636	2.4167	2.0
compra	2.2000	2.0000	1.8
zumbido	1.8889	2.3000	1.6
por	1.5000	1.6667	1.0
byte	1.2857	1.6250	2.4
taxi	1.6000	1.5455	3.0
cabina	2.0000	1.2000	3.0
gabinete	1.7500	1.4444	3.0
cafetería	2.1111	1.4000	3.0
cafetería	1.8889	1.8889	3.0
pastel	2.7500	1.4444	3.0
calcio	2.0000	1.5000	2.0
calculado	1.4286	2.0000	2.0
cálculo	1.4286	1.8750	1.4
cálculos	1.4545	2.0833	1.6
calendario	1.6250	1.5556	3.0
calendarios	1.5556	1.7000	3.0
becerro	1.8000	1.7273	3.0
llamada	2.0000	2.1818	2.2
llamado	2.0000	2.1000	2.0
vocación	1.9000	2.2727	2.0
llamadas	2.1000	2.0000	2.2
calma	2.0000	1.3333	2.0
tranquilamente	2.7778	1.4000	1.4
calma	2.5000	1.4444	1.6
vino	1.5000	1.7778	1.8
cámara	1.7500	1.5556	3.0
acampar	2.3000	2.0909	3.0
campaña	1.5455	2.0833	2.4
campañas	1.7273	1.8333	2.4
campamentos	2.5000	1.5714	3.0
campus	1.6000	1.5000	2.8
poder	1.5000	1.5714	1.8
hipocresía	1.1667	1.8462	1.2
cáncer	1.1429	2.3750	1.8
candidato	1.4286	1.6250	2.6
candidatos	1.4286	1.6250	2.4
vela	2.2857	1.3750	3.0
caramelo	2.5000	1.7273	3.0
perro	1.6250	1.6667	3.0
no poder	1.0000	1.4545	1.0
lona	1.5000	1.4444	2.4
cañón	1.3636	1.4167	3.0
ningún	1.5714	1.3750	2.6
capacidades	1.5714	1.7500	1.2
capacidad	2.0000	2.0000	1.2
capaz	2.1818	1.9167	1.2
capacidad	1.5714	1.7500	1.4
capa	1.7000	1.4545	3.0
capita	1.5000	1.6364	1.0
capital	1.7778	1.8000	1.8
capitalismo	1.4000	2.1818	1.0
capitolio	1.6667	1.9000	1.0
capitán	1.8571	2.0000	3.0
capturar	1.0000	2.3333	2.2
capturado	1.0000	2.3750	2.6
coche	2.3333	1.7143	3.0
carbón	1.6000	1.6364	2.2
tarjeta	2.2857	1.2500	2.6
cardenal	1.3333	1.5714	3.0
tarjetas	2.0000	1.6000	3.0
que	2.4286	1.5000	1.4
cuidado	2.6000	1.6364	1.4
carrera	2.6667	2.2000	2.0
carreras	2.7143	2.3750	1.6
cuidadoso	2.1250	1.6667	1.2
cuidadosamente	2.0000	1.8750	1.2
vigilante	2.1250	1.8889	3.0
cuidando	2.3333	2.0000	1.6
caroused traducción espanol	1.8333	1.9231	1.4
carteras	1.7500	1.6667	1.2
alfombra	1.5714	1.1250	3.0
carro	1.8000	1.9091	3.0
llevado	1.7143	2.0000	2.2
portadores	1.4286	1.8750	2.2
lleva	1.4286	2.1250	2.2
zanahoria	1.9000	1.5455	3.0
llevar	1.3750	1.8889	2.4
que lleva	1.5556	2.2000	2.2
continuar	1.4286	1.7500	2.0
carros	2.2727	2.4167	3.0
cargando	1.4286	1.8750	1.8
cartones	1.9091	1.6667	3.0
tallado	1.7500	2.0000	2.4
caso	1.4286	1.6250	3.0
casos	1.5833	1.7692	2.8
efectivo	2.5000	2.0000	3.0
cajero	1.2857	1.6250	3.0
emitir	1.5000	1.5556	2.4
castillos	2.1111	1.6000	3.0
casual	2.4167	1.6667	2.4
por casualidad	2.2500	1.5000	1.4
gato	1.9000	2.0000	3.0
catástrofe	1.2500	2.5000	2.6
captura	1.8750	2.2500	2.8
colector	1.6000	2.2000	2.6
categorías	1.8000	1.7000	1.6
categoría	1.8571	1.7143	1.2
servido	2.0000	2.1250	1.8
católico	1.7500	1.7500	1.4
católicos	1.9091	1.8182	1.4
gatos	1.5000	2.1000	3.0
ganado	1.8889	1.8889	3.0
malicioso	1.3750	1.7500	1.4
atrapado	1.4286	1.7143	1.6
porque	1.9091	2.0000	1.0
causado	1.7778	1.8889	1.0
causas	1.7500	1.8750	1.0
causando	1.8889	1.7778	1.0
precaución	1.2222	1.5556	2.4
cauteloso	1.2500	2.0000	1.6
caballería	1.7143	1.5714	2.0
cavidad	1.4286	1.2857	2.6
cesar	1.5714	1.7143	1.6
cesado	1.6364	1.6364	1.4
techo	1.7500	1.5000	2.8
techos	1.6667	1.5556	2.4
celebrado	2.7000	2.5000	1.6
celebracion	2.7000	2.7000	2.4
celda	1.5556	1.8889	2.6
bodega	1.7000	1.7000	2.8
células	1.5000	1.6000	2.6
celulosa	1.4000	1.6000	1.6
cemento	1.6667	1.5556	3.0
cementerio	1.3750	1.5000	3.0
censo	1.5000	1.7500	1.6
centavo	2.0000	1.6250	3.0
centauros	1.8000	1.6000	2.0
centrar	2.0909	1.9091	2.6
centrado	1.9091	2.0000	1.8
centros	1.6667	1.6667	1.8
centímetro	1.6000	1.8000	2.8
central	1.6667	1.6667	1.4
centavos	1.8333	1.5833	2.4
siglos	1.5714	1.7143	1.0
centurión	1.7143	1.7143	1.6
siglo	1.7143	1.7143	1.2
cereal	2.1429	1.5714	3.0
ceremonias	2.3000	2.4000	2.4
ceremonia	2.1250	2.2500	2.4
cierto	2.1000	1.7000	1.0
ciertamente	1.7500	1.7500	1.0
certeza	1.7273	1.9091	1.0
cadena	1.7143	1.5714	3.0
encadenado	1.4286	1.2857	2.8
cadenas	1.5000	1.9000	2.8
silla	1.9091	1.4545	3.0
presidente	2.0000	1.6250	2.2
sillas	1.8000	1.3000	3.0
reto	1.6667	2.7778	1.2
desafiante	2.0000	2.7778	1.2
cámara	1.7000	1.7000	2.4
cámaras	1.6667	1.5556	2.2
champán	2.2500	2.0000	3.0
campeón	2.0000	2.2857	2.0
campeones	1.8571	2.1429	2.0
oportunidad	2.0000	1.6667	1.0
posibilidades	2.0000	1.7000	1.0
cambio	2.1429	2.0000	1.6
cambiado	2.0000	1.8333	1.6
cambios	2.2222	2.0000	1.2
cambiando	2.2857	2.2857	1.2
canal	1.8000	1.6000	2.0
canales	1.6667	1.8889	1.6
caos	1.2857	2.1429	2.2
capilla	1.8750	1.3750	3.0
capítulo	1.8571	1.7143	2.4
capítulos	1.8750	1.5000	2.2
personaje	1.8333	1.6667	1.8
característica	2.0833	1.6667	1.2
características	2.2500	1.5000	1.2
caracterizada	1.8571	1.7143	1.2
caracteres	2.0000	1.9000	1.8
farsa	1.7143	1.7143	1.4
carbón	1.7143	1.5714	3.0
cargar	1.7143	1.7143	1.4
cargado	1.7000	1.8000	1.6
cargos	1.5000	1.7500	1.6
encanto	2.5556	2.2222	2.0
encantador	2.5714	2.1429	1.6
chars	1.8182	1.4545	1.4
gráfico	1.5714	1.2857	2.8
carta	1.8182	1.7273	2.0
persecución	1.3750	2.3750	2.2
perseguido	1.2857	2.1429	1.6
barato	1.1818	1.6364	1.4
más barato	2.0000	1.7500	1.4
engañando	1.2857	2.0000	1.4
comprobar	1.7500	1.6250	1.8
comprobado	1.8889	1.7778	1.4
cheques	2.0000	1.6667	2.0
mejilla	2.1250	1.8750	3.0
las mejillas	2.1000	1.4000	3.0
alegre	2.5000	2.6250	2.6
aplausos	2.6250	2.6250	2.2
animador	1.2000	2.0000	3.0
tarta de queso	2.6000	1.7000	2.8
químico	1.2500	2.0000	2.0
química	1.7143	1.8571	1.2
querido	2.2857	2.1429	1.4
pecho	2.0909	1.7273	3.0
masticación	1.6000	2.5000	3.0
pollo	1.8889	1.8889	3.0
pollos	1.6250	1.6250	3.0
jefe	1.8571	2.2857	2.6
principalmente	1.7273	1.9091	1.2
niño	2.3750	2.0000	3.0
niños	2.1250	1.8750	1.8
infantil	1.5556	2.2222	1.6
niños	2.5556	2.4444	3.0
para niños	2.3750	1.7500	1.4
frío	1.2857	1.5714	1.4
barbilla	1.5714	1.5714	3.0
chino	1.8571	1.8571	2.8
chip	1.7273	1.7273	2.6
cloro	1.3750	1.6250	2.2
elección	2.1111	1.7778	1.0
elecciones	2.2000	1.9000	1.0
colesterol	1.4000	1.8000	1.8
escoger	2.2222	1.7778	1.0
elegir	2.0000	1.9000	1.2
quehaceres	1.4000	2.1000	2.4
coro	1.4000	1.6000	2.2
cosa	1.7000	1.8000	1.0
elegido	1.7500	1.7500	1.0
cristo	2.0000	1.5000	2.4
cristo	1.8750	1.6250	1.8
cristiano	2.1000	1.7000	1.4
cristianismo	1.6667	1.7500	1.6
cristianos	2.0000	1.7273	1.6
navidad	2.6667	2.3333	3.0
crónico	1.4000	1.2000	1.2
crisálida	1.8333	1.1667	1.8
arrojar	1.4167	1.8333	1.8
iglesia	1.8333	1.5000	3.0
iglesias	2.0000	1.4286	3.0
cigarro	1.2857	1.5714	3.0
cigarrillo	1.8571	1.7143	3.0
cigarrillos	1.8000	1.9000	3.0
circulo	1.7500	1.5000	2.8
círculos	1.8000	1.8000	2.8
circuito	1.6250	1.8750	2.0
circular	1.7273	1.8182	1.8
circulación	1.4286	2.1429	1.4
circunstancia	1.7143	1.8571	1.0
circunstancias	1.8000	1.9000	1.0
citado	1.8000	1.6000	1.0
cita	2.0000	1.6250	1.0
ciudades	1.8750	1.7500	2.0
ciudadano	2.1111	1.8889	2.2
los ciudadanos	2.0000	2.2222	2.2
ciudad	2.1000	2.3000	2.6
ciudad	2.1111	1.7778	1.8
cívico	1.8750	1.7500	1.2
civil	1.8571	1.4286	1.0
civil	1.8571	1.5714	1.8
civilización	2.0000	1.5000	1.4
civilizado	2.3000	1.3000	1.4
reclamación	1.7143	1.7143	1.0
reclamado	1.8333	1.6667	1.0
reclamando	1.8889	2.1111	1.0
reclamaciones	1.5714	1.5714	1.2
sonando	1.4000	2.4000	1.0
sonido metálico seco	1.6667	1.8889	2.0
clanes	1.5714	1.5714	2.0
aplaudir	1.6250	2.0000	2.6
aclarar	2.0000	1.8571	1.0
claridad	2.2857	1.7143	1.2
clark	1.5000	1.3333	1.2
clase	2.1667	1.6667	2.4
clases	2.0000	1.5000	2.0
clásico	1.8571	2.0000	2.0
clásico	2.1111	1.8889	2.0
clasificación	1.7143	1.7143	1.0
clasificado	1.5000	1.6667	1.6
aula	1.5714	1.5714	2.6
ruido	1.3000	2.0000	1.2
arcilla	1.7500	1.6250	2.6
limpiar	2.2500	1.8750	2.4
limpiado	2.2857	1.7143	1.6
limpieza	2.0000	2.0909	2.4
limpia	2.1429	1.7143	1.4
claro	2.4545	1.6364	2.0
borrado	2.1250	1.6250	1.6
más claro	2.5714	1.5714	1.2
claro	2.1818	1.8182	2.2
claramente	2.5714	1.7143	1.0
cuchilla de carnicero	2.0000	2.0000	2.2
clero	1.5556	1.6667	2.0
clérigo	1.8889	1.8889	2.6
empleado	1.6667	1.8333	2.6
inteligente	2.2500	1.8750	1.2
cliente	1.7000	1.5000	2.2
clientela	1.6250	1.6250	2.0
acantilado	1.6250	1.7500	2.8
clima	2.0000	1.6000	1.2
clímax	2.3000	2.7000	1.6
escalada	1.8571	2.2857	2.6
escalado	1.7143	2.1429	1.6
trepador	1.8571	2.0000	2.2
alpinismo	1.9091	2.5455	2.4
punto clave	1.6000	2.3000	1.0
clínico	1.4444	1.5556	1.4
guardarropa	1.6250	1.2500	2.4
reloj	1.5000	1.5714	3.0
clon	1.5455	1.7273	2.4
clonado	1.3750	1.8750	1.4
clones	1.2500	1.7500	1.8
cerca	1.7778	1.4444	1.6
cerrado	1.5556	1.2222	2.4
cercanamente	1.8750	1.8750	1.6
cercanía	2.0000	1.7143	1.4
cerca	2.0000	2.0000	1.4
armario	1.8571	1.7143	3.0
cerrado	1.5000	1.7000	1.2
clausura	1.7500	1.8750	2.2
paño	1.7778	1.4444	3.0
ropa	2.0000	1.7000	3.0
ropa	2.1000	1.9000	3.0
nube	2.2222	1.4444	3.0
nubes	2.3333	1.3333	3.0
club	1.7000	2.1000	2.6
clubs	2.0000	1.4000	2.6
pista	2.0000	1.8182	1.6
pistas	1.8750	1.7500	1.2
agrupado	1.6250	1.3750	2.4
agarrado	1.6250	1.6250	1.4
racimo	1.8750	2.0000	2.0
desorden	1.2727	2.0000	1.4
entrenador	1.9091	2.0000	2.6
entrenado	1.5000	1.8333	1.2
carbón	1.4000	1.2000	2.8
coalición	1.6667	1.8333	1.2
grueso	1.2500	1.5000	2.0
costa	1.6667	1.1667	2.6
barco de cabotaje	1.5714	1.7143	2.8
capa	1.8571	1.7143	3.0
revestimiento	1.5714	1.7143	1.0
recubrimientos	2.0000	1.6000	1.0
abrigos	1.7500	1.5000	2.8
coattail	1.8000	1.9000	2.0
cabina	1.7500	1.7500	2.8
cóctel	1.9091	2.0000	2.8
código	1.5714	1.7143	1.4
códigos	1.5714	1.5714	1.4
coexistencia	2.0000	2.1000	1.2
café	2.2000	2.0000	2.8
ataúdes	1.2500	1.7500	2.8
cohesivo	1.7500	1.5000	1.4
cohortes	1.4444	1.5556	1.2
acuñar	2.0000	1.2222	2.8
coincide	2.1000	2.1000	1.0
coincidencia	1.8889	1.8889	1.0
frío	1.5000	1.7500	1.6
colaboración	1.8571	2.0000	1.2
colapsado	1.5714	2.1429	2.0
collar	1.5000	1.6667	2.6
collares	1.7000	1.5000	2.6
colegas	2.0000	1.8571	2.2
recoger	1.6667	2.0000	1.4
recogido	1.8889	2.0000	1.4
recolección	1.7143	2.2857	1.8
colección	2.0000	1.9000	1.8
colectivo	2.0000	1.7778	1.4
universidad	2.1429	1.8571	2.8
colegios	2.0000	2.0000	2.8
coronel	1.5000	1.7143	2.2
colonia	1.5000	1.4286	2.4
color	2.0000	2.0000	2.0
de colores	2.1667	2.0000	2.2
vistoso	2.8571	2.3750	2.8
colores	2.1667	2.0000	2.4
color	2.3750	2.0000	2.0
de colores	2.0000	1.8571	2.4
colores	2.2000	2.0000	2.4
potro	1.6667	1.8571	2.8
columna	1.6667	1.4000	2.0
columnas	1.5714	1.5000	2.4
combate	1.0000	2.8750	2.4
combinación	1.8333	1.2857	1.4
combinaciones	1.7000	1.5455	1.0
combinar	1.6667	1.4286	2.0
conjunto	1.8000	1.7273	1.8
peinada	1.5714	1.5000	3.0
combinatorio	2.0000	1.5714	1.6
ven	1.6000	2.0000	1.4
comedia	3.0000	2.8333	2.4
proviene	1.8333	1.1429	1.0
comodidad	3.0000	1.3333	2.4
cómodo	3.0000	1.3333	2.0
cómodamente	3.0000	1.4167	1.2
consuelo	2.8571	1.5000	2.4
viniendo	1.8000	2.1818	1.0
mando	1.2857	2.1250	2.2
comandado	1.0000	2.3750	1.8
comandante	1.5000	1.6000	2.4
dominante	1.4444	2.4000	1.6
comandos	1.0000	2.0000	1.6
comentario	1.5000	1.0000	1.4
comentado	1.6667	1.5714	1.4
comentarios	1.9000	1.7273	1.4
comercio	1.5556	1.4000	1.0
comercial	1.8750	1.8889	2.6
comercialmente	1.2857	1.3750	1.2
comerciales	2.0000	1.7143	2.6
comisión	1.6000	1.4545	1.6
notario	1.5714	1.3750	2.0
comisionados	1.5714	1.3750	1.6
comisiones	2.1111	1.6000	1.0
cometer	1.6250	2.1111	1.4
compromiso	2.1429	1.8750	1.6
compromisos	1.8333	1.8571	1.4
comprometido	2.1667	1.7143	1.6
comité	1.3333	1.2857	2.0
comités	1.5556	1.7000	1.8
productos	2.1429	1.2500	1.8
común	1.8750	1.4444	1.4
comúnmente	1.8889	1.4000	1.0
vulgar	1.6667	1.4000	1.6
comunicar	2.7143	2.0000	2.2
comunicación	2.3750	2.0000	2.0
comunicaciones	2.6667	2.2000	1.4
comunión	2.0000	1.0000	2.6
comunismo	1.2000	2.0909	2.0
comunista	1.2857	1.7500	2.0
comunistas	1.0000	2.0000	2.0
comunidades	2.1429	1.5000	2.6
comunidad	2.2857	1.5000	2.4
viajero diario al trabajo	1.9000	1.9091	1.4
compacto	1.8000	1.7273	2.2
compañías	1.6000	1.1667	2.4
compañero	3.0000	1.6000	2.8
empresa	3.0000	1.5000	2.6
compañía	2.1818	1.7500	1.6
comparable	2.0000	1.1667	1.2
comparativo	1.5000	1.2857	1.0
relativamente	1.6667	1.4286	1.0
comparar	1.6667	1.7143	1.6
comparado	2.0000	1.9000	1.4
comparación	1.7143	1.5000	1.2
compartimiento	1.6667	1.5000	2.4
brújula	1.8571	1.5000	2.8
compatible	2.2000	1.5455	1.4
obligado	1.6250	2.3333	1.2
compensación	1.6667	1.5714	1.6
competir	2.2222	2.4000	2.4
competencia	2.3333	1.9000	1.6
competente	2.5714	1.8750	1.4
compite	1.7143	2.3750	1.4
compitiendo	1.6250	2.4444	2.0
competencia	1.8750	2.5556	3.0
competitivo	2.0000	2.6000	1.6
competidores	1.7500	2.4444	2.6
compilacion	1.7143	1.6250	1.0
compilado	1.3333	1.1429	1.4
quejar	1.0000	1.5714	2.2
se quejó	1.0000	1.8333	1.6
queja	1.0000	1.7000	1.6
complemento	2.6667	1.8571	1.4
completar	2.0000	1.8571	1.6
terminado	2.5000	1.7778	1.6
completamente	2.3333	1.4286	1.4
completando	2.3333	1.8000	1.4
terminación	2.3750	1.6667	1.4
complejo	1.1667	2.1429	1.4
complejidad	1.4286	2.1250	1.0
complicado	1.1667	1.8571	1.6
componente	1.5000	1.1429	1.2
componentes	1.4000	1.1667	1.2
compuesto	2.1667	1.5385	1.2
compositor	2.0000	1.3750	2.0
compositores	1.8333	1.5714	1.6
compuesto	2.1250	1.3333	1.0
composición	1.8333	1.2857	1.6
composiciones	1.6000	1.3333	1.6
compuesto	1.4000	1.1667	1.4
compuesto	1.6667	1.7000	1.0
compuestos	1.4286	1.5000	1.0
exhaustivo	1.7143	1.3750	1.2
comprender	2.0000	1.1250	1.2
compromiso	2.3000	1.7273	1.4
compulsivo	1.1667	2.1429	1.4
calculado	1.7000	2.2727	1.0
computadora	1.7143	1.7500	3.0
informática	1.8333	2.1429	1.2
camaradas	2.5000	2.0000	1.8
concedido	1.3333	1.2857	1.6
engreído	1.0000	1.8571	1.8
concebible	2.1250	1.4444	1.4
posiblemente	2.2500	1.5556	1.0
concebir	2.0909	2.0000	2.6
concebido	2.0000	1.5000	2.4
concentrado	2.3000	2.2727	2.4
concentrado	1.7143	2.0000	1.2
concentración	2.1429	1.7500	1.6
concepto	1.5000	1.4000	1.0
diseño	2.4444	1.4000	1.2
conceptos	1.6667	1.2857	1.0
preocupación	1.3333	1.0000	2.2
preocupado	1.3333	1.8571	2.2
sobre	1.6000	1.7273	1.2
preocupaciones	1.3333	1.6000	1.0
concierto	2.3750	2.1111	2.4
concierto	2.0000	1.5000	1.4
conciertos	2.3333	2.2857	2.0
concluir	1.5000	1.4545	1.6
concluido	1.5714	1.2500	1.2
conclusión	1.8571	1.5000	1.6
conclusiones	2.0000	1.5000	1.4
concluyente	2.0000	1.4444	1.0
concordia	1.8750	1.5556	1.8
hormigón	1.6667	1.5714	2.4
condenado	1.0000	2.0000	1.6
condición	1.5000	1.1429	1.0
